state_loc_year,state,year,block,plot,date,cc_trmt,cc,term_win,herb_trmt,h,legacy_trmt,site,rye_kgha,weeds_kgha,weed_spp_top3,total_bm_kgha,harvest_date,yield,timing,spp_code,surface,lt10cm,b10_30cm,gt30cm,spp_total,subsample,seed
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Ctl,UTC,Late planting,low,2612.7999999999997,28,NA,2640.7999999999997,2023-10-19,80.9939,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Ctl,UTC,Late planting,low,2612.7999999999997,28,NA,2640.7999999999997,2023-10-19,80.9939,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,801,2023-05-10,1 DAP,14,29,Residual,PRE,Late planting,low,2856.8,120.39999999999999,NA,2977.2000000000003,2023-10-19,83.58378,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Ctl,UTC,Late planting,low,1315.6,265.2,NA,1580.8,2023-10-19,85.62984,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,802,2023-04-11,14 DPP,0,0,Residual,PRE,Late planting,low,2824.8,NA,NA,NA,2023-10-19,80.99284,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Ctl,UTC,Late planting,low,0,NA,NA,NA,2023-10-19,86.27957,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMBTR,0,0,0,0,0,W,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMAHY,0,0,0,0,0,E,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMAHY,0,0,0,0,0,W,small
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMBTR,0,0,0,0,0,E,large
KY-2-23,KY,2023,B4,803,2023-05-10,CTL,0,29,Residual,PRE,Late planting,low,0,NA,NA,NA,2023-10-19,76.61446,R1,AMBTR,0,0,0,0,0,W,large
MD-1-23,MD,2023,B1,104,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,1364,4336,"SCRAN, VICVI",5700,NA,NA,R1,AMARE,2,6,0,0,8,NA,small
MD-1-23,MD,2023,B1,104,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,1364,4336,"SCRAN, VICVI",5700,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,104,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,1364,4336,"SCRAN, VICVI",5700,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,102,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,1120,3192,"SCRAN, MATMT, VICVI",4312,NA,NA,R1,AMARE,0,7,0,0,7,NA,small
MD-1-23,MD,2023,B1,102,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,1120,3192,"SCRAN, MATMT, VICVI",4312,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,102,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,1120,3192,"SCRAN, MATMT, VICVI",4312,NA,NA,R1,CHEAL,0,1,0,0,1,NA,large
MD-1-23,MD,2023,B1,106,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,1356,2176,"SCRAN, VERPE, MATMT",3532,NA,NA,R1,AMARE,0,4,0,0,4,NA,small
MD-1-23,MD,2023,B1,106,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,1356,2176,"SCRAN, VERPE, MATMT",3532,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,106,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,1356,2176,"SCRAN, VERPE, MATMT",3532,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,101,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2872,2312,"SCRAN, VERPE, LAMAM",5184,NA,NA,R1,AMARE,0,6,0,0,6,NA,small
MD-1-23,MD,2023,B1,101,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2872,2312,"SCRAN, VERPE, LAMAM",5184,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,101,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2872,2312,"SCRAN, VERPE, LAMAM",5184,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,105,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,864,"LAMAM, MATMT, VERPE",864,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B1,105,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,864,"LAMAM, MATMT, VERPE",864,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,105,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,864,"LAMAM, MATMT, VERPE",864,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B1,103,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,1544,"LAMAM, VERPE",1544,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B1,103,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,1544,"LAMAM, VERPE",1544,NA,NA,R1,DATST,0,1,0,0,1,NA,large
MD-1-23,MD,2023,B1,103,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,1544,"LAMAM, VERPE",1544,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,201,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,12324,6028,MATMT,18352,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B2,201,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,12324,6028,MATMT,18352,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,201,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,12324,6028,MATMT,18352,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,205,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,360,2148,SCRAN,2508,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B2,205,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,360,2148,SCRAN,2508,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,205,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,360,2148,SCRAN,2508,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,203,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,2160,2668,"SCRAN, MATMT, EROCI",4828,NA,NA,R1,AMARE,0,7,0,0,7,NA,small
MD-1-23,MD,2023,B2,203,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,2160,2668,"SCRAN, MATMT, EROCI",4828,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,203,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,2160,2668,"SCRAN, MATMT, EROCI",4828,NA,NA,R1,CHEAL,0,1,0,0,1,NA,large
MD-1-23,MD,2023,B2,204,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,536,1492,"SCRAN, EROCI",2028,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B2,204,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,536,1492,"SCRAN, EROCI",2028,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,204,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,536,1492,"SCRAN, EROCI",2028,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,202,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,168,"EROCI, SAIPR",168,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B2,202,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,168,"EROCI, SAIPR",168,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,202,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,168,"EROCI, SAIPR",168,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,206,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,120,"MATMT, CARHI, VERPE",120,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B2,206,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,120,"MATMT, CARHI, VERPE",120,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B2,206,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,120,"MATMT, CARHI, VERPE",120,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,305,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,8500,2520,"MATMT, VERPE",11020,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B3,305,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,8500,2520,"MATMT, VERPE",11020,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,305,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,8500,2520,"MATMT, VERPE",11020,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,302,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,10140,932,"MATMT, VICVI",11072,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B3,302,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,10140,932,"MATMT, VICVI",11072,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,302,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,10140,932,"MATMT, VICVI",11072,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,306,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,6500,2480,"VERPE, LAMAM, MATMT",8980,NA,NA,R1,AMARE,0,5,1,0,6,NA,small
MD-1-23,MD,2023,B3,306,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,6500,2480,"VERPE, LAMAM, MATMT",8980,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,306,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,6500,2480,"VERPE, LAMAM, MATMT",8980,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,303,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,6188,1160,"MATMT, EROCI, VERPE",7348,NA,NA,R1,AMARE,0,5,0,0,5,NA,small
MD-1-23,MD,2023,B3,303,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,6188,1160,"MATMT, EROCI, VERPE",7348,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,303,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,6188,1160,"MATMT, EROCI, VERPE",7348,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,304,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,2056,LAMAM,2056,NA,NA,R1,AMARE,0,3,0,0,3,NA,small
MD-1-23,MD,2023,B3,304,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,2056,LAMAM,2056,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,304,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,2056,LAMAM,2056,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,301,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,1036,LAMAM,1036,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B3,301,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,1036,LAMAM,1036,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B3,301,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,1036,LAMAM,1036,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,406,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,4872,1988,"SCRAN, MATMT, TRFRE",6860,NA,NA,R1,AMARE,2,8,0,0,10,NA,small
MD-1-23,MD,2023,B4,406,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,4872,1988,"SCRAN, MATMT, TRFRE",6860,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,406,2023-05-12,1 DAP,14,23,Ctl,UTC,High fertility,high,4872,1988,"SCRAN, MATMT, TRFRE",6860,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,403,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,8496,3416,MATMT,11912,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B4,403,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,8496,3416,MATMT,11912,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,403,2023-05-12,1 DAP,14,23,Residual,PRE,High fertility,high,8496,3416,MATMT,11912,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,405,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,3156,1784,"MATMT, EROCI, VICVI",4940,NA,NA,R1,AMARE,0,9,0,0,9,NA,small
MD-1-23,MD,2023,B4,405,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,3156,1784,"MATMT, EROCI, VICVI",4940,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,405,2023-04-19,14 DPP,0,0,Ctl,UTC,High fertility,high,3156,1784,"MATMT, EROCI, VICVI",4940,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,401,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2244,564,"LAMAM, MATMT",2808,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B4,401,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2244,564,"LAMAM, MATMT",2808,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,401,2023-04-19,14 DPP,0,0,Residual,PRE,High fertility,high,2244,564,"LAMAM, MATMT",2808,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,404,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,992,LAMAM,992,NA,NA,R1,AMARE,0,5,0,0,5,NA,small
MD-1-23,MD,2023,B4,404,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,992,LAMAM,992,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,404,2023-04-19,CTL,0,0,Ctl,UTC,High fertility,high,0,992,LAMAM,992,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,402,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,3292,LAMAM,3292,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-1-23,MD,2023,B4,402,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,3292,LAMAM,3292,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-1-23,MD,2023,B4,402,2023-04-19,CTL,0,0,Residual,PRE,High fertility,high,0,3292,LAMAM,3292,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,107,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,424,1496,"MATMT, SCRAN",1920,NA,NA,R1,AMARE,0,4,0,0,4,NA,small
MD-2-23,MD,2023,B1,107,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,424,1496,"MATMT, SCRAN",1920,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,107,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,424,1496,"MATMT, SCRAN",1920,NA,NA,R1,CHEAL,0,1,0,0,1,NA,large
MD-2-23,MD,2023,B1,110,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,300,2692,"MATMT, SCRAN, VICVI",2992,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,110,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,300,2692,"MATMT, SCRAN, VICVI",2992,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,110,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,300,2692,"MATMT, SCRAN, VICVI",2992,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,109,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,300,992,"SCRAN, VICVI, VERPE",1292,NA,NA,R1,AMARE,0,2,0,0,2,NA,small
MD-2-23,MD,2023,B1,109,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,300,992,"SCRAN, VICVI, VERPE",1292,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,109,2023-04-19,14 DPP,0,0,Ctl,UTC,Low fertility,low,300,992,"SCRAN, VICVI, VERPE",1292,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,112,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,460,1092,"SCRAN, MATMT, EROCI",1552,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,112,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,460,1092,"SCRAN, MATMT, EROCI",1552,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,112,2023-04-19,14 DPP,0,0,Residual,PRE,Low fertility,low,460,1092,"SCRAN, MATMT, EROCI",1552,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B1,108,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,576,"LAMAM, CARHI",576,NA,NA,R1,AMARE,0,1,0,0,1,NA,small
MD-2-23,MD,2023,B1,108,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,576,"LAMAM, CARHI",576,NA,NA,R1,DATST,0,1,0,0,1,NA,large
MD-2-23,MD,2023,B1,108,2023-04-19,CTL,0,0,Ctl,UTC,Low fertility,low,0,576,"LAMAM, CARHI",576,NA,NA,R1,CHEAL,0,1,0,0,1,NA,large
MD-2-23,MD,2023,B1,111,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,552,"LAMAM, CARHI",552,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B1,111,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,552,"LAMAM, CARHI",552,NA,NA,R1,DATST,0,1,0,0,1,NA,large
MD-2-23,MD,2023,B1,111,2023-04-19,CTL,0,0,Residual,PRE,Low fertility,low,0,552,"LAMAM, CARHI",552,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,209,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,44,920,"SCRAN, VICVI, VERPE",964,NA,NA,R1,AMARE,0,1,0,0,1,NA,small
MD-2-23,MD,2023,B2,209,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,44,920,"SCRAN, VICVI, VERPE",964,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,209,2023-05-12,1 DAP,14,23,Ctl,UTC,Low fertility,low,44,920,"SCRAN, VICVI, VERPE",964,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,212,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,464,1260,"SCRAN, VICVI",1724,NA,NA,R1,AMARE,0,0,0,0,0,NA,small
MD-2-23,MD,2023,B2,212,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,464,1260,"SCRAN, VICVI",1724,NA,NA,R1,DATST,0,0,0,0,0,NA,large
MD-2-23,MD,2023,B2,212,2023-05-12,1 DAP,14,23,Residual,PRE,Low fertility,low,464,1260,"SCRAN, VICVI",1724,NA,NA,R1,CHEAL,0,0,0,0,0,NA,large
